"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000250073.3","AP000866.2"," lncRNA","chr11",83.6762503185808,-2.4888919614795,0.3597392497166,1.87537650085329e-13,9.89771877474731e-12
"ENSG00000250081.1","AC025176.1"," lncRNA","chr5",5.75828481425592,2.60354378391476,0.676961513878428,5.44727234674782e-06,5.20022252443355e-05
"ENSG00000250137.1","AC093607.1"," lncRNA","chr4",10.8466504647893,-3.50079435368887,0.751072327841775,2.57226240342007e-07,3.52131982666422e-06
"ENSG00000250237.1","AC010273.3"," lncRNA","chr5",3.07894901165615,2.01766924598483,0.961898659004045,0.00116286474800447,0.00542302643544957
"ENSG00000250282.1","AC002401.2"," lncRNA","chr17",9.14529706680232,-1.07965533452452,0.414959856026563,0.000335221895929727,0.00186695818429772
"ENSG00000250302.3","LINC01618"," lncRNA","chr4",8.92596068901561,2.03164070354998,0.783809388226459,0.000253958637843427,0.00147357098998017
"ENSG00000250320.6","EDIL3-DT"," lncRNA","chr5",50.0377648808762,-2.60623553152717,0.483278020051139,2.78823880039272e-09,6.20717798238319e-08
"ENSG00000250329.1","KDELC1P1"," processed_pseudogene","chr5",4.05348695041171,3.10737401845048,0.682557934189819,5.47869195538486e-07,6.8500532930617e-06
"ENSG00000250337.7","PURPL"," lncRNA","chr5",35.1907965566695,3.46699985138786,1.32031547228687,0.000195818544660033,0.00118248899024657
"ENSG00000250412.1","KLHL2P1"," unprocessed_pseudogene","chr4",5.26529691972904,2.39586196205386,0.554043299846182,9.22583923303665e-07,1.09129843231014e-05
"ENSG00000250413.1","SLC2A9-AS1"," lncRNA","chr4",7.57651086717107,-3.12089117683951,0.632884068810361,6.15004531478828e-08,9.9908994408107e-07
"ENSG00000250486.5","FAM218A"," lncRNA","chr4",11.5897685107368,-2.97448352608995,0.425142130996145,8.65690618457708e-14,4.81140172840758e-12
"ENSG00000250510.8","GPR162"," protein_coding","chr12",97.0835112418261,-1.57854764991073,0.351240951150391,2.76537329516215e-07,3.76503718181095e-06
"ENSG00000250526.1","CCT6P2"," processed_pseudogene","chr5",4.88031737089384,1.80607285084435,1.12603363649004,0.00197786863484432,0.00846599764602096
"ENSG00000250538.6","AC104407.1"," lncRNA","chr4",4.70387152802861,-4.38691569959741,0.89977289486457,2.33829176540644e-09,5.2852558580475e-08
"ENSG00000250565.7","ATP6V1E2"," protein_coding","chr2",169.992255007997,1.70776148120481,0.271589686241318,1.43781820167459e-11,5.25548459346327e-10
"ENSG00000250568.1","AC098591.3"," processed_pseudogene","chr4",15.0288842030453,3.19788470489495,0.884186589462033,1.01803966438339e-05,9.06046926968905e-05
"ENSG00000250603.1","AC068658.1"," lncRNA","chr5",5.17549112034845,1.63441653182048,1.62033534962822,0.00357323071739321,0.013894803237708
"ENSG00000250641.1","LY6G6F-LY6G6D"," protein_coding","chr6",9.06258840609502,6.0641384985511,1.34065372178356,1.20223957980965e-08,2.31311750334686e-07
"ENSG00000250722.6","SELENOP"," protein_coding","chr5",9114.4930805436,-3.40766830290334,0.499145392574898,3.59442377657326e-13,1.80042911944467e-11
"ENSG00000250742.4","LINC02381"," lncRNA","chr12",83.6124534147986,-1.86745620144906,0.310012868296586,7.3077068470301e-11,2.3050879382012e-09
"ENSG00000250961.2","AC025470.2"," lncRNA","chr5",7.41659307945734,-5.0717036055186,0.934426897719312,4.50953575597452e-11,1.47998495012559e-09
"ENSG00000251026.2","LINC02163"," lncRNA","chr5",23.3246230848688,7.25163721390695,1.06210702151637,5.65149958726411e-15,3.99643515475858e-13
"ENSG00000251087.3","ALG1L3P"," unprocessed_pseudogene","chr4",16.5033927331951,1.98821546638466,0.84689211971015,0.000482850075580049,0.00256671270114268
"ENSG00000251095.7","AC093866.1"," lncRNA","chr4",205.014744224607,7.52486341382587,1.32598422129632,4.89756864552993e-10,1.30835623947828e-08
"ENSG00000251138.7","LINC02882"," lncRNA","chr12",7.54912768215478,5.81669899684841,1.40558110168158,2.30105176112091e-07,3.19998020833172e-06
"ENSG00000251141.6","MRPS30-DT"," lncRNA","chr5",33.5136739945632,-1.96446318181825,0.442116444958761,3.81671202367602e-07,5.00334567304024e-06
"ENSG00000251194.2","AL133330.1"," lncRNA","chr11",6.7012679642629,1.58878169622259,0.543748216975397,0.000132059657875509,0.000843445961299342
"ENSG00000251254.1","GTF2F2P1"," processed_pseudogene","chr4",2.47265767869055,2.39501562469294,1.13261199506202,0.0010769852446946,0.00508758362280562
"ENSG00000251307.1","AC026704.1"," lncRNA","chr5",8.47826202299904,1.96086350981927,0.632932866123585,6.32359053668299e-05,0.000444651433361474
"ENSG00000251314.2","AC104123.1"," lncRNA","chr5",16.5569512729038,3.61831003615124,1.30855558865499,0.000139767856413117,0.000885705795286402
"ENSG00000251350.2","LINC02475"," lncRNA","chr4",13.6687168484813,4.45565082906224,1.44728309198609,6.01305325020205e-05,0.000426139044530695
"ENSG00000251396.7","LINC01301"," lncRNA","chr8",64.4011062818944,2.68918708406879,0.595442090176174,0.0012435396851162,0.00573987643622037
"ENSG00000251432.7","LINC02615"," lncRNA","chr4",55.936134746821,1.04622911829105,0.465412186864468,0.000647736838741196,0.00330476126313894
"ENSG00000251493.5","FOXD1"," protein_coding","chr5",12.0712600370678,1.39306441104045,0.679497848137097,0.00034733736342918,0.00192518376744951
"ENSG00000251537.4","AC005324.2"," protein_coding","chr17",1.87699888328659,2.4399703415288,1.31683632007657,0.00141457749622335,0.00638675147759318
"ENSG00000251985.1","RNU6-1161P"," snRNA","chr22",1.38840401392431,3.15399322367461,1.1376271169956,5.3699144988668e-05,0.000385717447141026
"ENSG00000252743.1","RNU6-850P"," snRNA","chr6",8.11660000885488,1.2283912877697,0.55788660595981,0.000740911473997646,0.00371004390975248
"ENSG00000253102.1","AC004707.1"," lncRNA","chr17",12.6296052846389,-3.15511352992339,0.374361492929067,5.03239757242316e-18,6.18718031839814e-16
"ENSG00000253161.5","LINC01605"," lncRNA","chr8",66.0485899209836,2.7982726992776,0.478993402824128,2.13628759916675e-10,6.08242306085564e-09
"ENSG00000253173.3","H2AZP2"," processed_pseudogene","chr8",2.85704843561803,2.26282350679974,1.53552531187295,0.00253671410632935,0.0104474897174519
"ENSG00000253177.2","AC104211.1"," lncRNA","chr8",7.92373129037489,-2.60486568166189,0.483069300488807,4.65556650727805e-09,9.94147221665994e-08
"ENSG00000253307.1","AC011676.1"," lncRNA","chr8",5.74950297417182,2.16788392688118,0.621475592148139,2.07831938412782e-05,0.000168729591220662
"ENSG00000253308.2","AC004080.1"," lncRNA","chr7",6.35610601266215,4.18967563827826,1.19934767884742,1.56921670341557e-05,0.000132295157816786
"ENSG00000253313.6","C1orf210"," protein_coding","chr1",1953.0321337726,-1.54115766662861,0.220013709584531,1.15955086684651e-13,6.33614512392324e-12
"ENSG00000253339.2","AC111149.2"," lncRNA","chr8",2.9355605278214,7.23550677167942,2.62488609221161,3.3534239642533e-08,5.81128857617372e-07
"ENSG00000253368.4","TRNP1"," protein_coding","chr1",288.536981976922,1.30232628871336,0.587624561240623,0.000668218627853757,0.00339421599732038
"ENSG00000253405.1","EVX1-AS"," lncRNA","chr7",5.50345826818074,2.17974356924332,1.28606518966406,0.00169169232605646,0.00743922903659944
"ENSG00000253414.3","AC124067.2"," lncRNA","chr8",84.493643386074,3.40117022792821,0.410393533554239,4.8458699191981e-18,6.00332999379129e-16
"ENSG00000253428.1","LINC01942"," lncRNA","chr5",2.65881407248619,2.11917141963435,1.00344816060227,0.00107632393432565,0.00508695880058996
"ENSG00000253438.4","PCAT1"," lncRNA","chr8",88.8277431854873,3.38812574655141,0.480120382631108,7.42289852890368e-14,4.1756055537462e-12
"ENSG00000253485.2","PCDHGA5"," protein_coding","chr5",21.7733592164392,-1.8972743091715,0.358308029058733,5.19621432597447e-09,1.09305719113726e-07
"ENSG00000253506.3","NACA2"," protein_coding","chr17",17.8720306116463,1.68159059159164,0.864078210862861,0.00108060142699912,0.00509798853452581
"ENSG00000253522.6","MIR3142HG"," lncRNA","chr5",95.3853966651603,1.55754445757868,0.539960385646337,0.000119464270677896,0.000772886445617533
"ENSG00000253537.3","PCDHGA7"," protein_coding","chr5",25.1900109694565,-2.51059214124622,0.387655895807986,3.68519666267955e-12,1.52763873917309e-10
"ENSG00000253549.6","CA3-AS1"," lncRNA","chr8",100.334281118196,-3.36055795582154,0.437622023286988,7.79852404446489e-16,6.55762936360729e-14
"ENSG00000253616.5","AC107959.3"," lncRNA","chr8",14.9180715689317,3.53040741715841,0.458147769163173,1.24986477662691e-15,9.94316444111674e-14
"ENSG00000253641.6","LINCR-0001"," lncRNA","chr8",48.0131538451676,3.2336707062027,0.924254351146262,1.47836937955251e-05,0.000125483559941202
"ENSG00000253649.5","PRSS51"," protein_coding","chr8",40.3793425516035,2.99708944003431,0.824524933916692,9.3339527800688e-06,8.40724172458981e-05
"ENSG00000253716.6","MINCR"," lncRNA","chr8",175.236270779768,1.10509267863336,0.425397240993069,0.000273064386510626,0.00156536980878875
"ENSG00000253729.8","PRKDC"," protein_coding","chr8",8464.00765244172,1.20273387346352,0.366965975137808,3.69830575402845e-05,0.000278485931148994
"ENSG00000253746.1","AC091182.2"," lncRNA","chr8",16.6657432884799,3.57332223364218,0.672596447073014,4.7885554266777e-09,1.01785810110743e-07
"ENSG00000253785.1","AC008429.2"," processed_pseudogene","chr5",20.9472419481401,1.44673752394362,0.623797784749786,0.000501194494831203,0.0026494740901028
"ENSG00000253844.1","AC064807.2"," lncRNA","chr8",12.6973144734,2.97519371402836,0.804033147965291,7.93999482189943e-06,7.2785690452072e-05
"ENSG00000253930.1","TNFRSF10A-AS1"," lncRNA","chr8",54.4582943872649,1.13530288524126,0.351169626273425,4.2382934948695e-05,0.00031265120512835
"ENSG00000253958.2","CLDN23"," protein_coding","chr8",2487.54236399435,-3.09011464065322,0.361720097515054,5.6726257825826e-19,8.2565958587922e-17
"ENSG00000253966.1","AC008514.2"," processed_pseudogene","chr5",2.84818850342829,1.11967433822493,0.781325067678155,0.00286587214118955,0.011563493477704
"ENSG00000254109.6","RBPMS-AS1"," lncRNA","chr8",18.2392152361386,1.17042496196017,0.52290713886143,0.000646978121455974,0.00330317324740163
"ENSG00000254111.3","AC124067.3"," lncRNA","chr8",34.8907943877335,1.01440881361418,0.845696672975449,0.00317661266904085,0.0125954671404505
"ENSG00000254166.3","CASC19"," lncRNA","chr8",703.807137448136,4.4883507925455,0.421940509029947,9.2535464542928e-28,6.00703221626872e-25
"ENSG00000254290.1","AC124067.4"," lncRNA","chr8",764.537688202021,1.46535581422528,0.453176924361642,4.23351111459019e-05,0.000312369410678264
"ENSG00000254389.3","RHPN1-AS1"," lncRNA","chr8",54.6886809849718,2.37535434464276,0.556387276352444,7.26436010344001e-07,8.84752721341298e-06
"ENSG00000254413.8","CHKB-CPT1B"," protein_coding","chr22",4.9785625336012,2.26060637633111,0.745435923330979,0.000100586352408099,0.000665477339270702
"ENSG00000254535.4","PABPC4L"," protein_coding","chr4",15.3906514930586,-1.05684869973338,0.45033159305617,0.000487722042459992,0.00258879510288903
"ENSG00000254548.1","AC105219.1"," lncRNA","chr8",3.33248729715028,5.41304562671228,1.62369861136492,6.75730640299432e-06,6.30254744909166e-05
"ENSG00000254560.6","BBOX1-AS1"," lncRNA","chr11",52.0766375726755,4.52191053711009,0.614588754182678,5.84086379235218e-15,4.10352287818543e-13
"ENSG00000254605.1","AP003555.1"," lncRNA","chr11",16.0978196357434,1.75737508561625,0.89973271551775,0.00109470192406817,0.00515551872481207
"ENSG00000254645.2","AC087379.1"," lncRNA","chr11",380.062959330235,-5.58015275627371,0.653007698686091,6.01777806204027e-19,8.68111290389791e-17
"ENSG00000254703.2","SENCR"," lncRNA","chr11",14.1572038209221,-1.6096950251644,0.405663591817034,2.19802776986786e-06,2.3376010928693e-05
"ENSG00000254726.3","MEX3A"," protein_coding","chr1",455.10589005393,2.81270187915194,0.470763371755729,9.95216760573193e-11,3.03597233220721e-09
"ENSG00000254783.1","AP003084.1"," processed_pseudogene","chr11",20.320521420566,-1.08710435305927,0.239684843417232,2.51099737514915e-07,3.45933585749537e-06
"ENSG00000254812.1","AC067930.2"," lncRNA","chr8",4.44602525391668,1.10452616240581,1.07268061431092,0.00411509758961018,0.0156329397897433
"ENSG00000254827.6","SLC22A18AS"," protein_coding","chr11",464.24238323317,-2.56467880439587,0.347402619808545,6.69280583871875e-15,4.65171503025981e-13
"ENSG00000254854.1","AP003390.1"," lncRNA","chr11",27.7395513031026,1.08797190314033,0.340430814544312,4.90676197574701e-05,0.000356454073878238
"ENSG00000254893.6","AC113404.3"," translated_processed_pseudogene","chr5",20.3623087288038,-1.11779307156219,0.276817417379794,2.27608967490874e-06,2.40642731818202e-05
"ENSG00000254911.3","SCARNA9"," lncRNA","chr11",4.42773198456764,1.52879489909626,1.73266801187663,0.00358129055021213,0.0139228085613589
"ENSG00000254973.2","AC105219.3"," lncRNA","chr8",20.468138599424,3.10898757780044,0.470058297107286,2.04902702096136e-12,8.92715691897503e-11
"ENSG00000255026.1","AC136475.3"," lncRNA","chr11",196.694307759829,3.54247654376048,0.719971421631799,3.36611100857716e-08,5.82705232620786e-07
"ENSG00000255150.2","EID3"," protein_coding","chr12",28.4864377142993,-1.41531251092132,0.337174303682569,1.03533790643704e-06,1.20881286932135e-05
"ENSG00000255277.3","ABCC6P2"," transcribed_unprocessed_pseudogene","chr16",50.5140493419556,-1.54619887916493,0.482739852746586,4.47645812476516e-05,0.000328280338485376
"ENSG00000255398.3","HCAR3"," protein_coding","chr12",8.2421543390352,2.10060265413416,1.80016567638182,0.00261653953399003,0.0107204797013694
"ENSG00000255408.4","PCDHA3"," protein_coding","chr5",7.69674359026626,-2.46472929650031,0.44153890819201,2.13806768432298e-09,4.87341298439294e-08
"ENSG00000255433.5","LINC02735"," lncRNA","chr11",2.43717869418851,3.63022187614262,1.53741111561877,0.000264638613781846,0.00152623314252508
"ENSG00000255443.1","CD44-AS1"," lncRNA","chr11",11.7651577824649,2.01339340809048,0.514543325007665,3.78526600231694e-06,3.76762232147204e-05
"ENSG00000255507.6","UVRAG-DT"," lncRNA","chr11",2.98703175643765,2.09474549425261,0.758540389595823,0.000224075358592,0.00133010936159092
"ENSG00000255521.2","AL356215.1"," lncRNA","chr11",8.28706264108869,1.57390474129258,0.490625726584492,4.73097723149651e-05,0.000344609647620991
"ENSG00000255552.7","LY6G6E"," protein_coding","chr6",2.71711850660001,3.25576718449226,1.10540862420662,7.91098426490332e-05,0.000539360958485444
"ENSG00000255566.1","AC135279.2"," processed_pseudogene","chr12",4.81723584801968,1.22460387309149,0.673500354369631,0.00166766478445152,0.00734949946690122
"ENSG00000255587.9","RAB44"," protein_coding","chr6",19.9596776927039,-1.40543099871341,0.418940338804122,2.68667556885609e-05,0.000210536252085782
"ENSG00000255624.3","C10orf88B"," transcribed_processed_pseudogene","chr10",33.5961972437792,1.71832433976118,0.366726814311575,1.05900286974094e-07,1.62751492168805e-06
"ENSG00000255650.6","FAM222A-AS1"," lncRNA","chr12",24.4622168733316,3.70898000984551,0.520516886082483,4.76817362378977e-14,2.82418575695198e-12
"ENSG00000255717.7","SNHG1"," lncRNA","chr11",1150.19574407252,1.31200452750846,0.237619141912693,1.46799318841723e-09,3.46784009531634e-08
"ENSG00000255737.2","AGAP2-AS1"," lncRNA","chr12",44.0602533171221,2.34176049605604,0.513115575733134,1.83316929098307e-07,2.61542896029576e-06
"ENSG00000255774.2","LINC02747"," lncRNA","chr11",764.030068851767,-1.93039698571595,0.332024616136656,2.48177211665191e-10,6.98641451537622e-09
"ENSG00000255874.2","PRECSIT"," lncRNA","chr13",90.3818008111335,1.71265762837627,0.478306023602617,1.19107367589315e-05,0.000104008257659779
"ENSG00000255986.6","MT1JP"," transcribed_unprocessed_pseudogene","chr16",7.47660388697324,-4.13800563029651,0.748206698228195,8.70554123236619e-10,2.16856836009318e-08
"ENSG00000256008.3","AC125616.1"," lncRNA","chr12",3.80691592720154,2.48076652381228,0.818584651137504,8.92883536930526e-05,0.000601310573103703
"ENSG00000256029.6","AL590560.2"," protein_coding","chr1",5.5044373873937,1.11938374623819,0.734192573144078,0.00253628164210037,0.0104470342054941
"ENSG00000256061.7","DNAAF4"," protein_coding","chr15",8.56457424765779,1.87734002621959,0.408703257954616,1.94767103183228e-07,2.7533757121608e-06
"ENSG00000256084.1","AC092112.1"," lncRNA","chr12",5.10232981780723,5.19977493067435,1.05809362659502,0.00208142798485642,0.00884511515219556
"ENSG00000256139.2","AC007637.1"," lncRNA","chr12",30.3882465954003,-1.46926167885035,0.339638664823682,7.03245210147397e-07,8.59086677868431e-06
"ENSG00000256193.6","LINC00507"," lncRNA","chr12",13.3474373553285,-5.26277387001237,0.928549874939071,2.9234494270375e-10,8.13104725816481e-09
"ENSG00000256377.6","AC009509.1"," lncRNA","chr12",9.46463421684757,1.5774474012523,0.87445514673446,0.00138276834231191,0.00626667060245182
"ENSG00000256518.3","FOLR1P1"," unprocessed_pseudogene","chr11",20.521334017277,-7.95236076284188,1.43809260048928,3.38611334214453e-16,3.05295741275909e-14
"ENSG00000256540.1","AC007406.3"," lncRNA","chr12",7.53965692529913,1.56037544102446,0.56215382030366,0.00017077886319388,0.00105162973658641
"ENSG00000256663.1","AC112777.1"," processed_pseudogene","chr12",27.0985590335963,1.35805728670345,0.391004251386687,1.83427829972805e-05,0.000151032483644275
"ENSG00000256694.1","AC026369.2"," lncRNA","chr12",6.05520064426571,2.44427883196138,0.62530133584484,3.07454626257278e-06,3.13422181503101e-05
"ENSG00000256817.1","TPT1P12"," processed_pseudogene","chr12",8.07691685878271,2.39661753385641,1.49524513264666,0.00167612028279166,0.0073827537167664
"ENSG00000256843.1","AC023157.1"," processed_pseudogene","chr12",13.1830846937843,-5.49841646462128,1.08846436371644,6.28797762739339e-09,1.29914180668323e-07
"ENSG00000256916.1","AP000851.1"," lncRNA","chr11",3.69031498315736,7.37863124190201,2.87027281400217,1.5395155655598e-05,0.000130061416519886
"ENSG00000256940.2","PPP1R14B-AS1"," lncRNA","chr11",11.1395252238053,1.4007264729887,0.398823937300865,1.40006018903358e-05,0.000119650220157061
"ENSG00000257138.1","TAS2R38"," protein_coding","chr7",14.4421569401319,2.73061141987858,0.764294315822575,1.38497992850469e-05,0.000118517475664132
"ENSG00000257239.1","AC090630.1"," lncRNA","chr12",2.70686862297061,4.86123044357468,1.6927744062181,5.08918756364335e-05,0.000368101928417834
"ENSG00000257279.1","AC127164.1"," lncRNA","chr12",3.68048638765364,1.3860408512496,0.726938471457493,0.0014798343553199,0.00663431816367035
"ENSG00000257335.8","MGAM"," protein_coding","chr7",68.6195904372356,-8.50680520933388,0.54171811111007,7.81188743693952e-07,9.4435099600813e-06
"ENSG00000257446.4","ZNF878"," protein_coding","chr19",11.0114429967048,1.17424767011988,0.386154751089734,7.69464499452308e-05,0.000526460344081429
"ENSG00000257472.1","AL355112.1"," lncRNA","chr14",2.41299756420544,3.21060990243985,1.02389205380368,6.2725184406292e-05,0.000441730100989244
"ENSG00000257588.1","AC025154.2"," lncRNA","chr12",7.51542961584221,5.0960692092753,0.968859669979046,3.12155117711196e-09,6.89246993923129e-08
"ENSG00000257654.1","AC125603.1"," lncRNA","chr12",3.4251393434594,2.38233566064212,0.97056709513177,0.000533338684993936,0.00279843308075221
"ENSG00000257671.1","KRT7-AS"," lncRNA","chr12",4.43145323388883,3.04977392969562,0.629324614325603,1.10768765541258e-07,1.69192121973561e-06
"ENSG00000257727.6","CNPY2"," protein_coding","chr12",147.301757355982,1.70503776877693,0.315049519800077,2.47848471329084e-09,5.57882502246839e-08
"ENSG00000257831.1","AL136418.1"," lncRNA","chr14",7.42812509461391,1.39708144616901,1.43613854261825,0.00342914914044461,0.0134424302899216
"ENSG00000257883.1","AC125603.2"," lncRNA","chr12",15.7627971759404,2.4902078390839,0.666710395592614,7.52885703427719e-06,6.94237618234571e-05
"ENSG00000257906.3","LINC02156"," lncRNA","chr12",8.30026427092276,2.51449376957798,0.688516279540878,8.45125676951359e-06,7.69024088098885e-05
"ENSG00000257913.2","DDN-AS1"," lncRNA","chr12",13.0609718500611,2.31482301028819,0.487681487534025,8.26352257120674e-08,1.30329162107011e-06
"ENSG00000257956.1","NOP56P3"," processed_pseudogene","chr12",6.13726051920054,1.30794771808655,0.62692051920922,0.000949614994722469,0.00457648158852293
"ENSG00000258077.2","AC078923.1"," lncRNA","chr12",4.3602680658417,5.0403011264709,1.28365047413632,4.58528151947869e-07,5.85480202829423e-06
"ENSG00000258088.1","AC078820.1"," lncRNA","chr12",1.9803774615701,2.43545190581388,1.35675732901628,0.00142023306878908,0.00640426853942152
"ENSG00000258210.1","AC144548.1"," lncRNA","chr12",3.55939650247834,1.65928998936387,0.650026990480863,0.000361991306557907,0.00199719765906111
"ENSG00000258227.7","CLEC5A"," protein_coding","chr7",34.2545776990506,3.02239395223913,0.664530213764348,2.05416742683531e-07,2.88133821694989e-06
"ENSG00000258274.1","AC012085.2"," lncRNA","chr12",5.58009119644855,-6.39374414515132,0.635125873551229,6.33785980687965e-06,5.95755150917172e-05
"ENSG00000258404.1","LINC02320"," lncRNA","chr14",14.5201113425324,3.2296348051999,0.622935970130931,1.03111964071768e-08,2.01197679582457e-07
"ENSG00000258405.11","ZNF578"," protein_coding","chr19",14.3916300133482,-1.83198622577354,0.39550964133197,1.53434995155826e-07,2.24507040495146e-06
"ENSG00000258429.2","PDF"," protein_coding","chr16",65.705012797709,1.91798626502519,0.529969934473374,1.00387592932154e-05,8.94667899887934e-05
"ENSG00000258537.5","FRMD6-AS2"," lncRNA","chr14",3.50330089614324,-3.67637217627953,0.779321329594258,4.9352352605707e-08,8.18119847229846e-07
"ENSG00000258551.6","CRAT37"," lncRNA","chr15",9.98071151630829,2.9370663410294,0.985214437229477,9.41017535020306e-05,0.000628468048388665
"ENSG00000258561.2","AL359232.1"," lncRNA","chr14",23.4931979463328,1.36232340743523,0.378989576178282,1.15364814374179e-05,0.000101121013906484
"ENSG00000258630.3","LINC02292"," lncRNA","chr14",13.1227320372471,-2.21727430622532,0.472487801577196,1.81115785762257e-07,2.58857603446559e-06
"ENSG00000258732.1","AC025884.1"," unprocessed_pseudogene","chr15",4.03434556938975,-2.31514066473115,0.990766546824013,0.000539139734317852,0.00282339423951095
"ENSG00000258791.9","LINC00520"," lncRNA","chr14",12.2853828350591,-1.18711316475524,0.729511323211638,0.00207176988901867,0.00880983978223085
"ENSG00000258815.1","LINC02820"," lncRNA","chr12",8.28747407955575,2.25429961328137,2.15155069429986,0.00278549057828177,0.0112943726658176
"ENSG00000258819.2","LINC02289"," lncRNA","chr14",12.3883376299867,-2.68172131903094,0.481212267430372,1.18824655815344e-09,2.87821692421972e-08
"ENSG00000258844.2","AL162511.1"," lncRNA","chr14",2.63848091834831,2.41106897003865,1.07242620800715,0.000884740143745354,0.00431505166911147
"ENSG00000258884.2","LINC02321"," lncRNA","chr14",8.86144982209888,2.527922750354,0.707800243804409,1.18393734624332e-05,0.000103440749352263
"ENSG00000258919.1","AL049836.1"," lncRNA","chr14",37.0691681595214,3.47021344548398,0.529411680844,2.28458495503406e-12,9.87390925039886e-11
"ENSG00000258947.7","TUBB3"," protein_coding","chr16",10.8091856599828,2.52743868001569,0.575893879222011,4.37887887199663e-07,5.62444204302599e-06
"ENSG00000258987.2","AL132642.1"," lncRNA","chr14",14.4767543327468,-3.11278790798693,0.508103748565165,5.73982766445604e-11,1.8611720912379e-09
"ENSG00000259020.3","AL049872.1"," processed_pseudogene","chr14",25.1053020035238,1.02720566971418,0.44554367720839,0.000549430705351293,0.00287265171299811
"ENSG00000259045.1","MTCO1P2"," unprocessed_pseudogene","chr14",9.73682849000013,2.48336042799944,0.469488396042596,2.16992858036432e-05,0.000175072189563672
"ENSG00000259051.1","HNRNPUP1"," processed_pseudogene","chr14",15.6702223601138,2.39855152691295,0.813536261806768,9.51208319067684e-05,0.000634360378473369
"ENSG00000259078.2","PTBP1P"," processed_pseudogene","chr14",11.4155061926163,2.50719796964561,0.541637539677351,1.70768708197998e-07,2.45583107252575e-06
"ENSG00000259120.3","SMIM6"," protein_coding","chr17",256.199462458651,-1.88844934629492,0.329537194813135,4.27623910629733e-10,1.15955028330993e-08
"ENSG00000259134.7","LINC00924"," lncRNA","chr15",11.6351639176607,-1.18164355130678,0.683850962899319,0.00170988725108049,0.00751211699994189
"ENSG00000259225.7","LINC02345"," lncRNA","chr15",4.89801371527043,1.97645498855293,0.792865882223605,0.000355461428291336,0.00196618388539199
"ENSG00000259275.4","AC087477.2"," lncRNA","chr15",29.3989240141532,-1.02181310876923,0.218322909638223,1.36237993661737e-07,2.02010634914237e-06
"ENSG00000259305.6","ZHX1-C8orf76"," protein_coding","chr8",5.10297935337867,1.99171892801992,0.758449963394033,0.00024858712801592,0.00144858904867877
"ENSG00000259306.2","AC020891.2"," lncRNA","chr15",4.2648490809596,1.83705197344172,0.877985183660155,0.00097246290996515,0.00466639964102975
"ENSG00000259330.3","INAFM2"," protein_coding","chr15",835.53039786228,-1.10783323178175,0.282899387240336,3.28811061859324e-06,3.33412978626365e-05
"ENSG00000259342.1","AC025580.1"," lncRNA","chr15",371.621466223961,-1.61762531693852,0.478625161697238,2.39514603993079e-05,0.000190589973434846
"ENSG00000259363.6","AC090825.1"," lncRNA","chr15",25.4190615486883,-2.2793615628404,0.386568482010283,1.35080335971526e-10,4.00405255247835e-09
"ENSG00000259439.2","LINC01833"," lncRNA","chr2",53.2676385293138,5.15487540021741,0.876498946721204,1.89339417803314e-10,5.40984051325703e-09
"ENSG00000259471.1","LINC01169"," lncRNA","chr15",9.98153713422706,6.25750677771329,1.5772575561256,1.26137021181834e-06,1.43805951300315e-05
"ENSG00000259485.2","LINC02253"," lncRNA","chr15",70.589042529995,5.8312796648378,0.809010723091938,3.04092286915438e-14,1.88004332356215e-12
"ENSG00000259649.4","AC027808.2"," lncRNA","chr15",2.168639853577,1.93077010875235,0.939543837939332,0.00142186400629586,0.00640814337885498
"ENSG00000259664.3","LINC02254"," lncRNA","chr15",6.17991682358776,2.87988567615569,0.813261044882922,1.69248936146126e-05,0.000140928905202229
"ENSG00000259723.1","AL354993.2"," lncRNA","chr20",12.8534243136484,1.43690043157196,0.638384361386008,0.000661764287705418,0.00336564482142627
"ENSG00000259803.7","SLC22A31"," protein_coding","chr16",88.841774718682,3.26673757098954,0.94683797765451,1.72223865196e-05,0.000142931276311219
"ENSG00000259834.1","AL365361.1"," lncRNA","chr1",108.938153973694,-1.9899264375699,0.500029750227278,2.35755619545379e-06,2.48688849502889e-05
"ENSG00000259863.1","SH3RF3-AS1"," lncRNA","chr2",38.9031892165583,1.04732203391723,0.402656333035668,0.000272554850002346,0.00156327713754659
"ENSG00000259933.6","AC009065.2"," lncRNA","chr16",73.0564824778345,1.34978518369276,0.336215998139686,2.15540359146485e-06,2.2952785358191e-05
"ENSG00000259994.1","AL353796.1"," lncRNA","chr10",63.8115791376402,1.31512703973718,0.235676327606194,1.03062509030807e-09,2.54388054610034e-08
"ENSG00000260015.1","AC010547.2"," lncRNA","chr16",1.59027665299308,5.6115939571192,1.25996889048278,0.00386557874885979,0.0148431272956928
"ENSG00000260025.1","CRIM1-DT"," lncRNA","chr2",37.8071631840481,-1.13843499371238,0.214340015813796,5.11228852776724e-09,1.07610026611069e-07
"ENSG00000260057.6","LINC01571"," lncRNA","chr16",6.80242506957873,-3.114840666567,0.578993905309441,7.77068881708717e-09,1.56659017158395e-07
"ENSG00000260145.1","AC023825.2"," lncRNA","chr16",2.21289362092868,1.23442354004296,1.63001312137074,0.00486097549040095,0.0179414990297287
